timestamp,temperature_salon,humidity_salon,air_salon,temperature_chambre,humidity_chambre,air_chambre,temperature_bureau,humidity_bureau,air_bureau,temperature_exterieur,humidity_exterieur,air_exterieur
2023-08-20 00:00:00,28.456249999999997,62.89375,2064.0,30.45,54.775,0.0,28.775,60.06875,0.0,25.673750000000002,72.75,0.0
2023-08-20 00:15:00,28.462500000000002,63.21875,2110.0,30.44375,54.85,0.0,28.775000000000002,60.387499999999996,0.0,25.387500000000003,73.8125,0.0
2023-08-20 00:30:00,28.4125,63.4375,2064.0,30.40625,55.0125,0.0,28.762500000000003,60.5125,0.0,25.136875,74.625,0.0
2023-08-20 00:45:00,28.3625,63.575,2057.0,30.368750000000002,55.16875,0.0,28.75,60.55625,0.0,24.89375,75.5,0.0
2023-08-20 01:00:00,28.318749999999998,63.6375,2075.0,30.325000000000003,55.35625,0.0,28.73125,60.6125,0.0,24.66875,76.375,0.0
2023-08-20 01:15:00,28.256249999999998,63.762499999999996,2087.0,30.28125,55.5125,0.0,28.7125,60.675,0.0,24.434375000000003,77.25,0.0
2023-08-20 01:30:00,28.193749999999998,63.825,2071.0,30.225,55.71875,0.0,28.693749999999998,60.737500000000004,0.0,24.25625,78.0,0.0
2023-08-20 01:45:00,28.125,63.825,2039.0,30.16875,55.925,0.0,28.674999999999997,60.800000000000004,0.0,24.065,78.625,0.0
2023-08-20 02:00:00,28.05,63.85,2074.0,30.11875,56.13125,0.0,28.65,60.7875,0.0,23.881249999999998,79.25,0.0
2023-08-20 02:15:00,27.98125,63.86875,2043.0,30.0625,56.3,0.0,28.625,60.712500000000006,0.0,23.730625,79.5625,0.0
2023-08-20 02:30:00,27.912499999999998,63.9125,2062.0,30.006249999999998,56.40625,0.0,28.59375,60.65,0.0,23.586875,79.875,0.0
2023-08-20 02:45:00,27.849999999999998,63.918749999999996,2043.0,29.95,56.5125,0.0,28.5625,60.55,0.0,23.445,80.1875,0.0
2023-08-20 03:00:00,27.79375,63.93125,2009.0,29.8875,56.6,0.0,28.5375,60.46875,0.0,23.29625,80.5,0.0
2023-08-20 03:15:00,27.725,64.0125,2031.0,29.83125,56.6875,0.0,28.5125,60.425,0.0,23.118750000000002,81.4375,0.0
2023-08-20 03:30:00,27.671875,64.16875,2036.0,29.775000000000002,56.775,0.0,28.481250000000003,60.4375,0.0,22.944374999999997,82.375,0.0
2023-08-20 03:45:00,27.621875,64.35000000000001,2041.0,29.71875,56.8875,0.0,28.456249999999997,60.49375,0.0,22.791249999999998,82.6875,0.0
2023-08-20 04:00:00,27.584374999999998,64.56875,2017.0,29.66875,56.981249999999996,0.0,28.43125,60.60625,0.0,22.6425,83.0,0.0
2023-08-20 04:15:00,27.540625,64.78125,2027.0,29.63125,57.09375,0.0,28.40625,60.725,0.0,22.490625,83.3125,0.0
2023-08-20 04:30:00,27.496875,64.9875,2007.0,29.6,57.231249999999996,0.0,28.3875,60.824999999999996,0.0,22.354375,83.625,0.0
2023-08-20 04:45:00,27.446875,65.225,2032.0,29.568749999999998,57.35625,0.0,28.3625,60.93125,0.0,22.2275,83.9375,0.0
2023-08-20 05:00:00,27.390625,65.475,2000.0,29.54375,57.475,0.0,28.337500000000002,61.0625,0.0,22.09375,84.25,0.0
2023-08-20 05:15:00,27.340625000000003,65.65,2045.0,29.51875,57.59375,0.0,28.3125,61.16875,0.0,21.970000000000002,84.5625,0.0
2023-08-20 05:30:00,27.296875,65.8125,2000.0,29.49375,57.6875,0.0,28.2875,61.262499999999996,0.0,21.844375,84.875,0.0
2023-08-20 05:45:00,27.259375,65.975,1969.0,29.46875,57.78125,0.0,28.262500000000003,61.35,0.0,21.71875,85.1875,0.0
2023-08-20 06:00:00,27.228125,66.14375,2015.0,29.44375,57.862500000000004,0.0,28.2375,61.4375,0.0,21.591874999999998,85.5,0.0
2023-08-20 06:15:00,27.190625,66.3125,1999.0,29.424999999999997,57.956250000000004,0.0,28.21875,61.51875,0.0,21.475624999999997,85.8125,0.0
2023-08-20 06:30:00,27.153125,66.475,2000.0,29.40625,58.04375,0.0,28.19375,61.612500000000004,0.0,21.365,86.125,0.0
2023-08-20 06:45:00,27.109375,66.63125,2000.0,29.381249999999998,58.143750000000004,0.0,28.168750000000003,61.7125,0.0,21.250625,86.4375,0.0
2023-08-20 07:00:00,27.071875,66.74375,2016.0,29.362499999999997,58.206250000000004,0.0,28.14375,61.775,0.0,21.15125,86.75,0.0
2023-08-20 07:15:00,27.040625,66.8125,1984.0,29.349999999999998,58.25,0.0,28.125,61.825,0.0,21.088749999999997,87.125,0.0
2023-08-20 07:30:00,27.006249999999998,66.8875,2015.0,29.331249999999997,58.28125,0.0,28.1,61.881249999999994,0.0,21.033125000000002,87.5,0.0
2023-08-20 07:45:00,26.974999999999998,66.94375,1966.0,29.3125,58.287499999999994,0.0,28.08125,61.9125,0.0,21.02375,87.5,0.0
2023-08-20 08:00:00,26.9625,66.91875,1965.0,29.3,58.2625,0.0,28.075000000000003,61.887499999999996,0.0,21.041875,87.5,0.0
2023-08-20 08:15:00,26.95,66.90625,1999.0,29.287499999999998,58.25625,0.0,28.0625,61.881249999999994,0.0,21.099375,87.8125,0.0
2023-08-20 08:30:00,26.9625,66.8625,1946.0,29.28125,58.24375,0.0,28.05625,61.86875,0.0,21.174375,88.125,0.0
2023-08-20 08:45:00,26.98125,66.775,1954.0,29.26875,58.2375,0.0,28.05,61.862500000000004,0.0,21.356875,87.5,0.0
2023-08-20 09:00:00,27.01875,66.675,1958.0,29.268749999999997,58.2125,0.0,28.05625,61.793749999999996,0.0,21.563125,86.875,0.0
2023-08-20 09:15:00,27.05625,66.5625,2018.0,29.275,58.19375,0.0,28.06875,61.75625,0.0,21.81,85.9375,0.0
2023-08-20 09:30:00,27.10625,66.425,1960.0,29.29375,58.14375,0.0,28.0875,61.706250000000004,0.0,22.088124999999998,85.0,0.0
2023-08-20 09:45:00,27.15625,66.25625,2026.0,29.325,58.09375,0.0,28.10625,61.637499999999996,0.0,22.415,83.5625,0.0
2023-08-20 10:00:00,27.212500000000002,66.03125,1980.0,29.36875,58.074999999999996,0.0,28.125,61.55625,0.0,22.753125,82.125,0.0
2023-08-20 10:15:00,27.28125,65.77499999999999,2000.0,29.40625,58.09375,0.0,28.15,61.48125,0.0,23.104375,80.6875,0.0
2023-08-20 10:30:00,27.35,65.53750000000001,2005.0,29.44375,58.11875,0.0,28.18125,61.43125,0.0,23.475,79.25,0.0
2023-08-20 10:45:00,27.4375,65.3125,2021.0,29.4875,58.006249999999994,0.0,28.21875,61.38125,0.0,23.89,77.8125,0.0
2023-08-20 11:00:00,27.51875,65.0875,2030.0,29.53125,57.89375,0.0,28.256249999999998,61.324999999999996,0.0,24.308124999999997,76.375,0.0
2023-08-20 11:15:00,27.6125,64.81875000000001,2059.0,29.575,57.8125,0.0,28.29375,61.256249999999994,0.0,24.744375,74.3125,0.0
2023-08-20 11:30:00,27.70625,64.58749999999999,2042.0,29.63125,57.8875,0.0,28.34375,61.20625,0.0,25.179375,72.25,0.0
2023-08-20 11:45:00,27.8,64.35625,2069.0,29.6875,57.868750000000006,0.0,28.3875,61.15625,0.0,25.643125,70.875,0.0
2023-08-20 12:00:00,27.887500000000003,64.13125000000001,2089.0,29.7375,57.8375,0.0,28.43125,61.1,0.0,26.08625,69.5,0.0
2023-08-20 12:15:00,27.981250000000003,63.881249999999994,2105.0,29.79375,57.78125,0.0,28.48125,61.012499999999996,0.0,26.541875,67.625,0.0
2023-08-20 12:30:00,28.0625,63.63125,2093.0,29.849999999999998,57.706250000000004,0.0,28.525000000000002,60.925,0.0,26.985,65.75,0.0
2023-08-20 12:45:00,28.1375,63.400000000000006,2086.0,29.9125,57.64375,0.0,28.575,60.824999999999996,0.0,27.36375,64.5,0.0
2023-08-20 13:00:00,28.20625,63.1625,2110.0,29.96875,57.56875,0.0,28.618750000000002,60.768750000000004,0.0,27.727500000000003,63.25,0.0
2023-08-20 13:15:00,28.275,62.956250000000004,2096.0,30.025000000000002,57.48125,0.0,28.6625,60.699999999999996,0.0,28.1025,62.125,0.0
2023-08-20 13:30:00,28.3375,62.775,2087.0,30.075,57.425,0.0,28.700000000000003,60.65,0.0,28.455625,61.0,0.0
2023-08-20 13:45:00,28.40625,62.625,2082.0,30.11875,57.362500000000004,0.0,28.7375,60.6125,0.0,28.774375,60.375,0.0
2023-08-20 14:00:00,28.46875,62.50625,2123.0,30.15,57.28125,0.0,28.78125,60.5875,0.0,29.083750000000002,59.75,0.0
2023-08-20 14:15:00,28.53125,62.375,2094.0,30.19375,57.06875,0.0,28.81875,60.543749999999996,0.0,29.4325,58.875,0.0
2023-08-20 14:30:00,28.5875,62.181250000000006,2059.0,30.24375,56.6625,0.0,28.8625,60.4,0.0,29.761875,58.0,0.0
2023-08-20 14:45:00,28.6375,61.95625,2074.0,30.3,56.3875,0.0,28.89375,60.24375,0.0,30.044999999999998,56.9375,0.0
2023-08-20 15:00:00,28.6875,61.737500000000004,2090.0,30.356250000000003,56.10625,0.0,28.931250000000002,60.0875,0.0,30.325625,55.875,0.0
2023-08-20 15:15:00,28.7375,61.5375,2095.0,30.40625,55.71875,0.0,28.975,59.90624999999999,0.0,30.6325,54.9375,0.0
2023-08-20 15:30:00,28.787499999999998,61.231249999999996,2101.0,30.45,55.14375,0.0,29.00625,59.650000000000006,0.0,30.92375,54.0,0.0
2023-08-20 15:45:00,28.83125,60.9125,2079.0,30.5,54.75,0.0,29.0375,59.39375,0.0,31.156875,53.0625,0.0
2023-08-20 16:00:00,28.8875,60.6375,2098.0,30.5625,54.3875,0.0,29.06875,59.19375,0.0,31.355625,52.4375,0.0
2023-08-20 16:15:00,28.93125,60.400000000000006,2074.0,30.618750000000002,54.00625,0.0,29.10625,59.0,0.0,31.54375,51.6875,0.0
2023-08-20 16:30:00,28.975,60.143750000000004,2096.0,30.675,53.575,0.0,29.14375,58.7875,0.0,31.71625,50.9375,0.0
2023-08-20 16:45:00,29.025,59.87500000000001,2106.0,30.73125,53.15625,0.0,29.175,58.56875,0.0,31.885,50.375,0.0
2023-08-20 17:00:00,29.06875,59.59375,2094.0,30.78125,52.724999999999994,0.0,29.2125,58.324999999999996,0.0,32.053124999999994,49.8125,0.0
2023-08-20 17:15:00,29.1125,59.293749999999996,2111.0,30.825,52.2625,0.0,29.24375,58.05625,0.0,32.16625,49.25,0.0
2023-08-20 17:30:00,29.15625,58.88125,2118.0,30.868750000000002,51.79375,0.0,29.275,57.756249999999994,0.0,32.271875,48.6875,0.0
2023-08-20 17:45:00,29.1875,58.5125,2064.0,30.90625,51.3375,0.0,29.30625,57.456250000000004,0.0,32.366875,48.125,0.0
2023-08-20 18:00:00,29.21875,58.143750000000004,2087.0,30.94375,50.862500000000004,0.0,29.33125,57.15625,0.0,32.451875,47.5625,0.0
2023-08-20 18:15:00,29.256249999999998,57.7625,2101.0,30.975,50.475,0.0,29.35625,56.80625,0.0,32.481249999999996,47.25,0.0
2023-08-20 18:30:00,29.29375,57.381249999999994,2109.0,31.0,50.25,0.0,29.38125,56.51875,0.0,32.50375,46.9375,0.0
2023-08-20 18:45:00,29.325,57.0125,2099.0,31.01875,50.0375,0.0,29.412499999999998,56.30625,0.0,32.52375,46.625,0.0
2023-08-20 19:00:00,29.337500000000002,56.65,2095.0,31.0375,49.85,0.0,29.425,55.85,0.0,32.535,46.3125,0.0
2023-08-20 19:15:00,29.325,56.1125,2032.0,31.050000000000004,49.737500000000004,0.0,29.43125,55.337500000000006,0.0,32.460625,46.25,0.0
2023-08-20 19:30:00,29.3125,55.60625,2070.0,31.06875,49.66875,0.0,29.443749999999998,54.875,0.0,32.381875,46.1875,0.0
2023-08-20 19:45:00,29.29375,55.13125,2057.0,31.08125,49.525,0.0,29.45,54.35,0.0,32.25375,46.3125,0.0
2023-08-20 20:00:00,29.268749999999997,54.625,2033.0,31.09375,49.38125,0.0,29.443749999999998,53.756249999999994,0.0,32.105,46.3125,0.0
2023-08-20 20:15:00,29.25625,54.125,2065.0,31.08125,49.09375,0.0,29.4375,53.35625,0.0,31.923125,46.625,0.0
2023-08-20 20:30:00,29.237499999999997,53.699999999999996,2080.0,31.06875,48.962500000000006,0.0,29.443749999999998,53.14375,0.0,31.740625,46.9375,0.0
2023-08-20 20:45:00,29.24375,53.46875,2094.0,31.08125,49.118750000000006,0.0,29.4625,52.9875,0.0,31.43875,47.75,0.0
2023-08-20 21:00:00,29.25,53.3,2081.0,31.1,49.275000000000006,0.0,29.484375,52.859375,0.0,31.221875,47.875,0.0
2023-08-20 21:15:00,29.2625,53.175000000000004,2096.0,31.14375,49.30625,0.0,29.515625,52.771875,0.0,30.86125,49.0625,0.0
2023-08-20 21:30:00,29.26875,53.20625,2087.0,31.1875,49.3375,0.0,29.546875,52.715625,0.0,30.4925,50.25,0.0
2023-08-20 21:45:00,29.2875,53.20625,2096.0,31.243750000000002,49.49375,0.0,29.578125,52.665625,0.0,30.07,51.6875,0.0
2023-08-20 22:00:00,29.3,53.21875,2118.0,31.30625,49.675,0.0,29.609375,52.621875,0.0,29.655625,53.125,0.0
2023-08-20 22:15:00,29.306250000000002,53.33125,2101.0,31.393749999999997,49.95625,0.0,29.634375,52.665625,0.0,29.193125,54.8125,0.0
2023-08-20 22:30:00,29.3125,53.5125,2112.0,31.481250000000003,50.275,0.0,29.659374999999997,52.721875000000004,0.0,28.7375,56.5,0.0
2023-08-20 22:45:00,29.306250000000002,53.78125,2064.0,31.5875,50.5875,0.0,29.678125,52.784375000000004,0.0,28.271250000000002,58.375,0.0
2023-08-20 23:00:00,29.318749999999998,54.10625,2096.0,31.6875,50.90625,0.0,29.715625,53.178125,0.0,27.80625,60.25,0.0
2023-08-20 23:15:00,29.34375,54.625,2093.0,31.7625,51.25625,0.0,29.746875,53.640625,0.0,27.386874999999996,62.0,0.0
2023-08-20 23:30:00,29.3625,55.18125,2079.0,31.83125,51.59375,0.0,29.778125000000003,54.096875,0.0,26.983749999999997,63.75,0.0
2023-08-20 23:45:00,29.38125,55.85,2041.0,31.89375,52.00625,0.0,29.815625,54.634375,0.0,26.60875,65.3125,0.0
2023-08-21 00:00:00,29.387500000000003,56.475,2077.0,31.95625,52.35,0.0,29.853125000000002,55.240625,0.0,26.28625,66.6875,0.0
2023-08-21 00:15:00,29.38125,57.1,2055.0,32.0375,52.80625,0.0,29.871875,55.659375000000004,0.0,25.957499999999996,68.0625,0.0
2023-08-21 00:30:00,29.368750000000002,57.69375,2046.0,32.11875,53.1875,0.0,29.878125,55.921875,0.0,25.63375,69.4375,0.0
2023-08-21 00:45:00,29.325,58.13125,2080.0,32.16875,53.31875,0.0,29.878125,56.159375000000004,0.0,25.408125,70.125,0.0
2023-08-21 01:00:00,29.275000000000002,58.5125,2023.0,32.212500000000006,53.481249999999996,0.0,29.8625,56.375,0.0,25.084374999999998,71.5,0.0
2023-08-21 01:15:00,29.212500000000002,58.875,2057.0,32.21875,53.73125,0.0,29.8375,56.56875,0.0,24.87375,72.3125,0.0
2023-08-21 01:30:00,29.14375,59.19375,2018.0,32.23125,53.987500000000004,0.0,29.80625,56.7625,0.0,24.6675,73.125,0.0
2023-08-21 01:45:00,29.075,59.5125,2063.0,32.23125,54.0625,0.0,29.775,56.94375,0.0,24.515,73.6875,0.0
2023-08-21 02:00:00,29.0,59.8125,2029.0,32.225,54.09375,0.0,29.7375,57.106249999999996,0.0,24.354375,73.9375,0.0
2023-08-21 02:15:00,28.912499999999998,60.050000000000004,2043.0,32.2,54.00625,0.0,29.70625,57.21875,0.0,24.213125,74.25,0.0
2023-08-21 02:30:00,28.825000000000003,60.237500000000004,1985.0,32.16875,53.90625,0.0,29.668750000000003,57.3125,0.0,24.06625,74.5625,0.0
2023-08-21 02:45:00,28.756249999999998,60.362500000000004,2041.0,32.10625,53.81875,0.0,29.6375,57.324999999999996,0.0,23.932499999999997,74.875,0.0
2023-08-21 03:00:00,28.675,60.4375,2045.0,32.05,53.6875,0.0,29.59375,57.28125,0.0,23.796875,75.1875,0.0
2023-08-21 03:15:00,28.59375,60.51875,2021.0,32.03125,53.5625,0.0,29.55,57.25,0.0,23.616875,75.5,0.0
2023-08-21 03:30:00,28.525000000000002,60.581250000000004,2060.0,32.0125,53.41875,0.0,29.5125,57.2375,0.0,23.438125000000003,75.8125,0.0
2023-08-21 03:45:00,28.45625,60.5625,2032.0,31.99375,53.19375,0.0,29.4625,57.206250000000004,0.0,23.276874999999997,76.4375,0.0
2023-08-21 04:00:00,28.381249999999998,60.6125,1997.0,31.9625,53.043749999999996,0.0,29.424999999999997,57.15,0.0,23.07,77.375,0.0
2023-08-21 04:15:00,28.3125,60.64375,1998.0,31.9375,52.90625,0.0,29.387500000000003,57.09375,0.0,22.8625,78.3125,0.0
2023-08-21 04:30:00,28.24375,60.681250000000006,2027.0,31.9,52.75,0.0,29.35,57.03125,0.0,22.665,79.25,0.0
2023-08-21 04:45:00,28.16875,60.71875,1987.0,31.868750000000002,52.51875,0.0,29.30625,56.9625,0.0,22.485000000000003,80.1875,0.0
2023-08-21 05:00:00,28.0875,60.8,2001.0,31.83125,52.29375,0.0,29.2625,56.90625,0.0,22.30375,80.8125,0.0
2023-08-21 05:15:00,28.0125,60.86875,2007.0,31.8,52.19375,0.0,29.21875,56.86875,0.0,22.154374999999998,81.125,0.0
2023-08-21 05:30:00,27.93125,60.9875,1969.0,31.76875,52.1125,0.0,29.16875,56.856249999999996,0.0,22.0,81.4375,0.0
2023-08-21 05:45:00,27.84375,61.125,1991.0,31.731250000000003,52.1,0.0,29.118750000000002,56.8625,0.0,21.815625,82.0625,0.0
2023-08-21 06:00:00,27.7625,61.293749999999996,1982.0,31.6875,52.1,0.0,29.075,56.8875,0.0,21.634375,83.0,0.0
2023-08-21 06:15:00,27.681250000000002,61.481249999999996,1982.0,31.64375,52.08125,0.0,29.025,56.94375,0.0,21.488125,83.625,0.0
2023-08-21 06:30:00,27.60625,61.68125,1964.0,31.6,52.10625,0.0,28.975,57.01875,0.0,21.342499999999998,84.25,0.0
2023-08-21 06:45:00,27.5375,61.84375,1998.0,31.54375,52.0,0.0,28.93125,57.081250000000004,0.0,21.224375000000002,84.5625,0.0
2023-08-21 07:00:00,27.48125,62.0125,1997.0,31.474999999999998,51.975,0.0,28.893749999999997,57.15,0.0,21.120625,84.875,0.0
2023-08-21 07:15:00,27.45,62.10625,2027.0,31.3875,51.89375,0.0,28.86875,57.18125,0.0,21.05375,85.5,0.0
2023-08-21 07:30:00,27.412499999999998,62.2375,1947.0,31.293750000000003,51.85,0.0,28.84375,57.212500000000006,0.0,20.990624999999998,86.125,0.0
2023-08-21 07:45:00,27.36875,62.36875,1967.0,31.2,51.84375,0.0,28.825,57.275,0.0,20.979375,86.4375,0.0
2023-08-21 08:00:00,27.337500000000002,62.487500000000004,1985.0,31.1125,51.81875,0.0,28.793750000000003,57.35,0.0,21.013749999999998,86.4375,0.0
2023-08-21 08:15:00,27.35,62.50625,1969.0,31.03125,51.8125,0.0,28.793750000000003,57.38125,0.0,21.143125,85.8125,0.0
2023-08-21 08:30:00,27.375,62.4875,1975.0,30.95625,51.8,0.0,28.793750000000003,57.425,0.0,21.275,85.1875,0.0
2023-08-21 08:45:00,27.425,62.418749999999996,1982.0,30.881249999999998,51.8125,0.0,28.8,57.46875,0.0,21.449375,84.0,0.0
2023-08-21 09:00:00,27.5,62.2875,1985.0,30.8125,51.83125,0.0,28.8125,57.50625,0.0,21.64375,83.125,0.0
2023-08-21 09:15:00,27.5875,62.11875,2046.0,30.75,51.81875,0.0,28.83125,57.525,0.0,21.885,82.25,0.0
2023-08-21 09:30:00,27.69375,61.90625,1994.0,30.68125,51.800000000000004,0.0,28.868750000000002,57.525,0.0,22.1475,81.375,0.0
2023-08-21 09:45:00,27.8125,61.675,2029.0,30.624999999999996,51.78125,0.0,28.90625,57.518750000000004,0.0,22.509375,79.9375,0.0
2023-08-21 10:00:00,27.9375,61.431250000000006,2055.0,30.58125,51.7625,0.0,28.94375,57.50625,0.0,22.885,78.5,0.0
2023-08-21 10:15:00,28.08125,61.14375,2033.0,30.53125,51.78125,0.0,28.993750000000002,57.48125,0.0,23.27625,77.0625,0.0
2023-08-21 10:30:00,28.225,60.84375,2041.0,30.49375,51.75625,0.0,29.05,57.44375,0.0,23.688750000000002,75.625,0.0
2023-08-21 10:45:00,28.3625,60.6125,2065.0,30.4875,51.85,0.0,29.1,57.4375,0.0,24.12,74.25,0.0
2023-08-21 11:00:00,28.50625,60.40625,2071.0,30.5,51.875,0.0,29.15625,57.525,0.0,24.545625,72.875,0.0
2023-08-21 11:15:00,28.625,60.293749999999996,2097.0,30.53125,51.993750000000006,0.0,29.20625,57.64375,0.0,25.021875,71.1875,0.0
2023-08-21 11:30:00,28.75,60.16875,2064.0,30.56875,52.099999999999994,0.0,29.25,57.75,0.0,25.511875000000003,69.5,0.0
2023-08-21 11:45:00,28.8875,60.025,2071.0,30.6125,52.15625,0.0,29.306250000000002,57.824999999999996,0.0,25.958750000000002,67.8125,0.0
2023-08-21 12:00:00,29.025,59.84375,2128.0,30.65625,52.21875,0.0,29.36875,57.85625,0.0,26.419375000000002,66.125,0.0
2023-08-21 12:15:00,29.11875,59.75,2137.0,30.700000000000003,52.29375,0.0,29.412499999999998,57.918749999999996,0.0,26.79125,65.0625,0.0
2023-08-21 12:30:00,29.212500000000002,59.6625,2129.0,30.74375,52.375,0.0,29.4625,57.96875,0.0,27.199375000000003,63.8125,0.0
2023-08-21 12:45:00,29.2875,59.612500000000004,2128.0,30.79375,52.4625,0.0,29.50625,58.0,0.0,27.625,62.6875,0.0
2023-08-21 13:00:00,29.356250000000003,59.55625,2157.0,30.84375,52.512499999999996,0.0,29.55,58.025,0.0,28.044375000000002,61.5625,0.0
2023-08-21 13:15:00,29.40625,59.53125,2109.0,30.9,52.512499999999996,0.0,29.59375,58.04375,0.0,28.47125,60.25,0.0
2023-08-21 13:30:00,29.456249999999997,59.49375,2151.0,30.95625,52.4875,0.0,29.63125,58.050000000000004,0.0,28.899375,58.9375,0.0
2023-08-21 13:45:00,29.5,59.4375,2160.0,31.00625,52.4375,0.0,29.66875,58.05,0.0,29.26125,57.875,0.0
2023-08-21 14:00:00,29.54375,59.35625,2171.0,31.05625,52.375,0.0,29.706249999999997,58.03125,0.0,29.619999999999997,56.8125,0.0
2023-08-21 14:15:00,29.575,59.29375,2163.0,31.10625,52.3125,0.0,29.7375,58.00625,0.0,30.00125,55.625,0.0
2023-08-21 14:30:00,29.612499999999997,59.199999999999996,2173.0,31.15,52.21875,0.0,29.7625,57.975,0.0,30.375625,54.4375,0.0
2023-08-21 14:45:00,29.64375,59.06875,2166.0,31.1875,52.11875,0.0,29.787499999999998,57.93125,0.0,30.70375,53.5,0.0
2023-08-21 15:00:00,29.66875,58.8875,2160.0,31.225,52.0,0.0,29.8125,57.768750000000004,0.0,31.036875,52.5625,0.0
2023-08-21 15:15:00,29.7,58.63125,2164.0,31.25625,51.806250000000006,0.0,29.8375,57.60625,0.0,31.31875,51.4375,0.0
2023-08-21 15:30:00,29.725,58.387499999999996,2164.0,31.2875,51.575,0.0,29.862499999999997,57.45625,0.0,31.58375,50.3125,0.0
2023-08-21 15:45:00,29.75,58.143750000000004,2175.0,31.31875,51.39375,0.0,29.881249999999998,57.3125,0.0,31.84,49.1875,0.0
2023-08-21 16:00:00,29.78125,57.887499999999996,2181.0,31.35625,51.2125,0.0,29.9,57.168749999999996,0.0,32.085625,48.0625,0.0
2023-08-21 16:15:00,29.8125,57.59375,2177.0,31.3875,51.01875,0.0,29.925,57.018750000000004,0.0,32.32625,46.75,0.0
2023-08-21 16:30:00,29.8375,57.293749999999996,2206.0,31.41875,50.8125,0.0,29.94375,56.85625,0.0,32.51,45.625,0.0
2023-08-21 16:45:00,29.862499999999997,56.974999999999994,2175.0,31.44375,50.581250000000004,0.0,29.9625,56.70625,0.0,32.67875,44.9375,0.0
2023-08-21 17:00:00,29.881249999999998,56.675000000000004,2171.0,31.4625,50.3625,0.0,29.974999999999998,56.50625,0.0,32.844375,44.25,0.0
2023-08-21 17:15:00,29.88125,55.9625,2157.0,31.462500000000002,50.03125,0.0,29.978125,56.09375,0.0,32.960625,43.9375,0.0
2023-08-21 17:30:00,29.86875,55.2125,2162.0,31.481250000000003,49.85,0.0,29.978125000000002,55.46875,0.0,33.068125,43.625,0.0
2023-08-21 17:45:00,29.83125,54.65,2132.0,31.5,49.66875,0.0,29.971875,54.94375,0.0,33.15625,43.125,0.0
2023-08-21 18:00:00,29.79375,54.125,2176.0,31.481250000000003,49.43125,0.0,29.965625,54.525,0.0,33.2475,42.625,0.0
2023-08-21 18:15:00,29.75,53.86875,2145.0,31.48125,49.4125,0.0,29.965625,54.193749999999994,0.0,33.250625,42.625,0.0
2023-08-21 18:30:00,29.7,53.4875,2172.0,31.481250000000003,49.275,0.0,29.959375,53.849999999999994,0.0,33.243125,42.625,0.0
2023-08-21 18:45:00,29.643749999999997,53.125,2146.0,31.487499999999997,49.1875,0.0,29.959375,53.50625,0.0,33.22625,42.25,0.0
2023-08-21 19:00:00,29.575,52.78125,2189.0,31.48125,49.24375,0.0,29.946875000000002,53.15,0.0,33.1975,41.875,0.0
2023-08-21 19:15:00,29.525000000000002,52.506249999999994,2273.0,31.474999999999998,49.324999999999996,0.0,29.934375000000003,52.8375,0.0,33.088125,42.0,0.0
2023-08-21 19:30:00,29.48125,52.1375,2305.0,31.456249999999997,49.3125,0.0,29.915625000000002,52.45625,0.0,32.955625,42.125,0.0
2023-08-21 19:45:00,29.425,51.74375,2288.0,31.4375,49.268750000000004,0.0,29.903125000000003,52.09375,0.0,32.826875,42.25,0.0
2023-08-21 20:00:00,29.3625,51.3875,2255.0,31.4375,49.393750000000004,0.0,29.890625,51.775000000000006,0.0,32.671875,42.375,0.0
2023-08-21 20:15:00,29.3,51.08125,2266.0,31.425,49.38125,0.0,29.878125,51.46875,0.0,32.47,43.0625,0.0
2023-08-21 20:30:00,29.2375,50.7875,2256.0,31.4125,49.29375,0.0,29.871875,51.162499999999994,0.0,32.174375,44.3125,0.0
2023-08-21 20:45:00,29.16875,50.5125,2227.0,31.39375,49.20625,0.0,29.871875,50.837500000000006,0.0,31.865,45.1875,0.0
2023-08-21 21:00:00,29.09375,50.24375,2210.0,31.4,49.081250000000004,0.0,29.878125,50.49375,0.0,31.471874999999997,46.4375,0.0
2023-08-21 21:15:00,29.04375,50.375,2215.0,31.412499999999998,49.081250000000004,0.0,29.88125,50.324999999999996,0.0,31.0525,47.5625,0.0
